,CityName,Cuisine,CityRestaurantTotal,CuisineFrequency,CuisineTotal,CityCuisineTotal,CityCuisineFreq,CityCuisineRelFreq,AvgCuisineRating,AvgCuisineCityRtg,CuisineRelativeCityRtg
1191,Richmond,Deli,1859,0.00955317767679255,1707,34,0.01828940290478753,1.9144836957463696,4.15055653192736,3.9264705882352935,0.9460106272572546
1192,Richmond,Diner,1859,0.008618566855454321,1540,21,0.011296395911780527,1.310704679935449,4.051623376623378,4.0,0.9872585944386569
1193,Richmond,Fast Food,1859,0.0326945893308858,5842,39,0.020979020979020966,0.6416664472124934,4.001369394043137,3.974358974358977,0.9932497060320463
1194,Richmond,French,1859,0.006643012245080701,1187,10,0.005379236148466917,0.8097585778876686,4.235467565290649,4.450000000000001,1.0506514172053707
1195,Richmond,Gluten Free Options,1859,0.06167312126435488,11020,123,0.06616460462614326,1.0728272425605934,4.252450090744104,4.203252032520315,0.9884306559338931
1196,Richmond,Greek,1859,0.007997358465223524,1429,18,0.009682625067240455,1.210727905888589,4.177046885934219,4.222222222222223,1.010815137469518
1197,Richmond,Indian,1859,0.007460097154753642,1333,15,0.008068854222700374,1.0816017613870916,4.034133533383346,3.733333333333334,0.9254362312102896
1198,Richmond,Italian,1859,0.04025542298135261,7193,70,0.037654653039268425,0.9353933023312436,4.144724037258446,4.107142857142857,0.990932766626257
1199,Richmond,Japanese,1859,0.02348279644512098,4196,31,0.016675632060247456,0.7101212199840926,4.12523832221163,3.9516129032258074,0.9579114210078564
1200,Richmond,Latin American,1859,0.015351122652280003,2743,16,0.008606777837547068,0.56066113420498,4.228217280349981,4.34375,1.0273242153819628
1201,Richmond,Mediterranean,1859,0.015524613283785902,2774,28,0.015061861215707364,0.9701923610192696,4.251802451333815,4.1428571428571415,0.9743766767803389
1202,Richmond,Mexican/Central American,1859,0.0477938707438831,8540,79,0.04249596557288861,0.8891509499327918,4.021018735362992,3.8987341772151978,0.9695886624271693
1203,Richmond,Middle Eastern,1859,0.005551700208188758,992,6,0.0032275416890801506,0.5813609467455622,4.189516129032257,3.9166666666666665,0.9348732755854988
1204,Richmond,Pizza,1859,0.0419735398804594,7500,89,0.047875201721355516,1.1406043392504914,3.955399999999998,3.8932584269662898,0.9842894339298893
1205,Richmond,Pub,1859,0.0481240625909427,8599,90,0.04841312533620228,1.0060066156034393,4.005175020351204,3.933333333333336,0.9820627846092069
1206,Richmond,Seafood,1859,0.022413870296165286,4005,44,0.023668639053254444,1.0559817979005526,4.115855181023723,3.9204545454545427,0.9525249001786854
1207,Richmond,Soups,1859,0.00927895054957355,1658,14,0.007530930607853687,0.8116144781264943,4.173703256936067,4.07142857142857,0.9754954582989264
1208,Richmond,South American,1859,0.003341093774484565,597,4,0.002151694459386767,0.6440089996332748,4.279731993299833,4.375,1.0222602739726028
1209,Richmond,Southwestern,1859,0.009900158939804348,1769,15,0.008068854222700374,0.8150226952679447,4.019785189372527,3.966666666666668,0.9867857310270476
1210,Richmond,Spanish,1859,0.014147881175706834,2528,20,0.010758472296933832,0.7604299303422962,4.190466772151899,4.200000000000001,1.00227497994053
1211,Richmond,Steakhouse,1859,0.010873945065031004,1943,20,0.010758472296933832,0.9893807843053656,4.081060216160578,4.049999999999999,0.9923891796456272
1212,Richmond,Sushi,1859,0.02107631349197466,3766,28,0.015061861215707364,0.7146345218978908,4.100106213489113,3.767857142857142,0.9189657405608439
1213,Richmond,Thai/SE Asian,1859,0.019167916545409766,3425,35,0.01882732651963422,0.9822312443311885,4.148029197080292,4.114285714285713,0.9918651771259637
1214,Richmond,Vegan Options,1859,0.06265250386156572,11195,120,0.0645508337816032,1.0302993464432293,4.28396605627512,4.287500000000009,1.0008249233720496
1215,Richmond,Vegetarian Friendly,1859,0.117615455217031,21016,214,0.11511565357719185,0.9787459765791267,4.226422725542428,4.226635514018679,1.000050347182488
1216,Sacramento,American,1724,0.15602404244364282,27879,266,0.15429234338747042,0.9889010755711067,4.058054449585705,3.96616541353385,0.9773563816864893
1217,Sacramento,Asian,1724,0.05286987083342672,9447,123,0.07134570765661251,1.3494587093166224,4.095056631734951,4.134146341463409,1.0095455846509056
1218,Sacramento,Bar,1724,0.06235029437442645,11141,91,0.05278422273781915,0.8465753573004647,4.008392424378427,4.005494505494501,0.9992770371318196
1219,Sacramento,Barbecue,1724,0.01178616999843298,2106,34,0.019721577726218086,1.6732812889038724,4.065527065527066,4.0,0.9838822704975465
1220,Sacramento,Cafe,1724,0.02284479863893799,4082,42,0.024361948955916472,1.066411192366237,4.228441940225376,4.190476190476194,0.9910213382882199
1221,Sacramento,Caribbean,1724,0.002165834657831703,387,2,0.001160092807424594,0.5356331348885172,4.19250645994832,4.75,1.132973805855162
1222,Sacramento,Chinese,1724,0.028793848357995106,5145,80,0.0464037122969838,1.611584242580026,3.8306122448979623,3.9250000000000056,1.0246403835908358
1223,Sacramento,Deli,1724,0.009553177676792554,1707,21,0.012180974477958236,1.2750704414876917,4.15055653192736,4.309523809523809,1.0383002318782137
1224,Sacramento,Diner,1724,0.00861856685545432,1540,22,0.012761020881670528,1.4806430228704004,4.051623376623378,3.9545454545454537,0.9760397467745817
1225,Sacramento,Fast Food,1724,0.0326945893308858,5842,37,0.021461716937354988,0.6564302343776687,4.001369394043137,3.9459459459459465,0.9861488798860457
1226,Sacramento,French,1724,0.006643012245080702,1187,8,0.004640371229698376,0.6985341978158591,4.235467565290649,4.5,1.0624564893088015
1227,Sacramento,Gluten Free Options,1724,0.06167312126435489,11020,78,0.04524361948955923,0.7336035303876951,4.252450090744104,4.211538461538457,0.9903792805717597
1228,Sacramento,Greek,1724,0.007997358465223522,1429,12,0.0069605568445475635,0.8703569903506908,4.177046885934219,4.25,1.0174652370581334
1229,Sacramento,Indian,1724,0.007460097154753642,1333,17,0.009860788863109048,1.3218043489990827,4.034133533383346,4.147058823529412,1.0279924522110098
1230,Sacramento,Italian,1724,0.04025542298135255,7193,45,0.026102088167053356,0.6484117227918487,4.144724037258443,4.111111111111113,0.9918901895891797
1231,Sacramento,Japanese,1724,0.023482796445120975,4196,60,0.034802784222737845,1.4820545033497825,4.12523832221163,4.133333333333331,1.0019623135657691
1232,Sacramento,Latin American,1724,0.015351122652280003,2743,14,0.008120649651972154,0.5289938616161114,4.228217280349981,4.285714285714286,1.013598403665657
1233,Sacramento,Mediterranean,1724,0.0155246132837859,2774,18,0.010440835266821349,0.6725343218517321,4.251802451333815,4.277777777777777,1.0061092505452163
1234,Sacramento,Mexican/Central American,1724,0.047793870743882944,8540,156,0.09048723897911858,1.893281242358873,4.021018735362989,4.022435897435909,1.0003524385649905
1235,Sacramento,Middle Eastern,1724,0.005551700208188758,992,12,0.0069605568445475635,1.2537703016241297,4.189516129032257,4.416666666666666,1.0542188001283286
1236,Sacramento,Pizza,1724,0.04197353988045935,7500,57,0.03306264501160094,0.7877020881670524,3.955399999999998,3.8947368421052606,0.9846632052650217
1237,Sacramento,Pub,1724,0.0481240625909427,8599,67,0.038863109048723914,0.8075608532692377,4.005175020351204,4.022388059701489,1.0042976996667634
1238,Sacramento,Seafood,1724,0.02241387029616529,4005,38,0.022041763341067302,0.9833983622559967,4.115855181023721,4.065789473684211,0.9878358919015567
1239,Sacramento,Soups,1724,0.00927895054957355,1658,13,0.007540603248259863,0.8126569064005215,4.173703256936067,4.1923076923076925,1.0044575366829702
1240,Sacramento,South American,1724,0.003341093774484565,597,1,0.000580046403712297,0.17360973467492138,4.279731993299833,4.0,0.9346379647749511
1241,Sacramento,Southwestern,1724,0.00990015893980435,1769,10,0.00580046403712297,0.5858960520120299,4.019785189372527,3.95,0.9826395724933199
1242,Sacramento,Spanish,1724,0.014147881175706837,2528,17,0.009860788863109048,0.6969799039619372,4.1904667721518996,4.117647058823529,0.9826225293534601
1243,Sacramento,Steakhouse,1724,0.010873945065031004,1943,20,0.011600928074245944,1.0668554976935467,4.081060216160578,3.9500000000000015,0.9678857431111677
1244,Sacramento,Sushi,1724,0.021076313491974676,3766,51,0.029582366589327128,1.4035835346912728,4.100106213489113,4.088235294117649,0.9971047288159484
1245,Sacramento,Thai/SE Asian,1724,0.01916791654540975,3425,64,0.03712296983758703,1.9367243043677043,4.148029197080292,4.21875,1.017049253888928
1246,Sacramento,Vegan Options,1724,0.0626525038615657,11195,84,0.04872389791183284,0.7776847677068301,4.28396605627512,4.285714285714282,1.0004080866692677
1247,Sacramento,Vegetarian Friendly,1724,0.11761545521703101,21016,164,0.09512761020881658,0.8088019557742745,4.226422725542431,4.210365853658539,0.9962008362800823
1248,Saint Louis,American,2191,0.15602404244364207,27879,427,0.1948881789137387,1.2490906905205612,4.058054449585665,4.023419203747098,0.9914650613320036
1249,Saint Louis,Asian,2191,0.0528698708334266,9447,84,0.038338658146964896,0.7251513488231468,4.095056631734946,4.166666666666669,1.0174869461820801
1250,Saint Louis,Bar,2191,0.0623502943744262,11141,190,0.08671839342765833,1.390825725808072,4.008392424378409,4.031578947368417,1.0057844942648253
1251,Saint Louis,Barbecue,2191,0.011786169998432981,2106,32,0.014605203103605649,1.2391814393944314,4.065527065527065,4.203125,1.0338450420462513
1252,Saint Louis,Cafe,2191,0.022844798638937996,4082,35,0.01597444089456868,0.6992594308684739,4.228441940225379,4.371428571428569,1.033815441532483
1253,Saint Louis,Chinese,2191,0.02879384835799509,5145,66,0.030123231401186723,1.0461689950805915,3.8306122448979623,3.840909090909093,1.0026880418462714
1254,Saint Louis,Deli,2191,0.009553177676792556,1707,24,0.010953902327704242,1.14662395051172,4.15055653192736,4.270833333333332,1.0289784756527878
1255,Saint Louis,Diner,2191,0.00861856685545432,1540,24,0.010953902327704242,1.2709656386516273,4.051623376623378,4.0625,1.0026845099767607
1256,Saint Louis,Fast Food,2191,0.03269458933088581,5842,45,0.020538566864445447,0.6281946733321756,4.001369394043137,4.011111111111112,1.0024345957867522
1257,Saint Louis,French,2191,0.0066430122450807,1187,3,0.0013692377909630307,0.20611700542581143,4.235467565290649,4.5,1.0624564893088015
1258,Saint Louis,Gluten Free Options,2191,0.06167312126435488,11020,115,0.05248744865358289,0.8510587364080592,4.252450090744104,4.317391304347833,1.0152714816677255
1259,Saint Louis,Greek,2191,0.007997358465223528,1429,24,0.010953902327704242,1.3696900514510189,4.177046885934218,4.3125,1.0324279611325184
1260,Saint Louis,Indian,2191,0.007460097154753644,1333,10,0.00456412596987677,0.6118051648923186,4.034133533383346,4.200000000000001,1.0411157601115761
1261,Saint Louis,Italian,2191,0.04025542298135258,7193,128,0.058420812414422714,1.4512532247266354,4.144724037258457,4.20703125,1.0150328977711067
1262,Saint Louis,Japanese,2191,0.02348279644512098,4196,35,0.01597444089456868,0.6802614387047459,4.12523832221163,4.042857142857144,0.9800299587757341
1263,Saint Louis,Latin American,2191,0.015351122652280003,2743,12,0.005476951163852121,0.35677854238488976,4.228217280349981,4.166666666666666,0.9854428924527222
1264,Saint Louis,Mediterranean,2191,0.015524613283785899,2774,35,0.01597444089456868,1.0289751250198682,4.251802451333815,4.442857142857147,1.044934987857537
1265,Saint Louis,Mexican/Central American,2191,0.04779387074388309,8540,69,0.031492469192149666,0.6589227593829128,4.0210187353629925,3.9782608695652164,0.989366409705644
1266,Saint Louis,Middle Eastern,2191,0.0055517002081887585,992,13,0.0059333637608398,1.0687471474212686,4.189516129032257,4.346153846153846,1.037388021026135
1267,Saint Louis,Pizza,2191,0.041973539880459286,7500,144,0.06572341396622523,1.5658296668188079,3.9554000000000036,3.84375,0.9717727663447425
1268,Saint Louis,Pub,2191,0.0481240625909427,8599,165,0.07530807850296685,1.5648736712669007,4.005175020351204,4.060606060606049,1.013839854681304
1269,Saint Louis,Seafood,2191,0.022413870296165306,4005,23,0.010497489730716568,0.46834792884977733,4.115855181023719,3.8913043478260883,0.9454424844117615
1270,Saint Louis,Soups,2191,0.00927895054957355,1658,12,0.005476951163852121,0.5902554534148087,4.173703256936067,4.333333333333334,1.0382466281310214
1271,Saint Louis,South American,2191,0.003341093774484565,597,3,0.0013692377909630307,0.40981722854344754,4.279731993299833,4.333333333333333,1.0125244618395302
1272,Saint Louis,Southwestern,2191,0.009900158939804345,1769,24,0.010953902327704242,1.1064370172546667,4.019785189372527,3.8958333333333326,0.9691645572587074
1273,Saint Louis,Spanish,2191,0.014147881175706836,2528,10,0.00456412596987677,0.3226013784815905,4.1904667721518996,4.1499999999999995,0.9903431349412377
1274,Saint Louis,Steakhouse,2191,0.010873945065031004,1943,21,0.009584664536741217,0.8814339671039978,4.081060216160578,3.857142857142857,0.945132552043454
1275,Saint Louis,Sushi,2191,0.02107631349197466,3766,30,0.013692377909630297,0.6496571573033411,4.100106213489113,4.066666666666664,0.9918442242514517
1276,Saint Louis,Thai/SE Asian,2191,0.01916791654540977,3425,31,0.014148790506617989,0.7381496300392779,4.148029197080292,4.2419354838709715,1.0226387718911847
1277,Saint Louis,Vegan Options,2191,0.06265250386156572,11195,123,0.0561387494294843,0.8960336134933434,4.283966056275122,4.390243902439014,1.0248082839051025
1278,Saint Louis,Vegetarian Friendly,2191,0.117615455217031,21016,234,0.10680054769511599,0.9080485850948888,4.226422725542427,4.269230769230745,1.0101286706201036
1279,Salt Lake City,American,1701,0.1560240424436429,27879,258,0.15167548500881842,0.9721289272683933,4.0580544495857085,4.0949612403100915,1.009094700719976
1280,Salt Lake City,Asian,1701,0.05286987083342665,9447,98,0.0576131687242798,1.0897164645209299,4.095056631734948,4.015306122448977,0.9805251754840372
1281,Salt Lake City,Bar,1701,0.06235029437442644,11141,79,0.04644326866549085,0.7448764938716953,4.008392424378426,4.0126582278481,1.001064218025094
1282,Salt Lake City,Barbecue,1701,0.011786169998432988,2106,14,0.008230452674897122,0.6983144376834362,4.065527065527065,4.25,1.0453749124036444
1283,Salt Lake City,Cafe,1701,0.02284479863893799,4082,44,0.025867136978248086,1.1322987515485747,4.228441940225376,4.340909090909093,1.026597775793917
1284,Salt Lake City,Caribbean,1701,0.002165834657831703,387,1,0.0005878894767783657,0.2714378379035284,4.19250645994832,4.0,0.9540832049306626
1285,Salt Lake City,Chinese,1701,0.028793848357995103,5145,51,0.02998236331569661,1.0412766971237983,3.830612244897962,3.5588235294117676,0.9290482309066399
1286,Salt Lake City,Deli,1701,0.009553177676792554,1707,21,0.012345679012345678,1.2923112528658325,4.15055653192736,4.190476190476191,1.0096179050307488
1287,Salt Lake City,Diner,1701,0.00861856685545432,1540,24,0.014109347442680775,1.6370874275636185,4.051623376623378,3.9375,0.9718326789005532
1288,Salt Lake City,Fast Food,1701,0.032694589330885794,5842,75,0.04409171075837738,1.348593503106798,4.001369394043137,4.013333333333327,1.0029899612137805
1289,Salt Lake City,French,1701,0.006643012245080701,1187,1,0.0005878894767783657,0.08849742482617144,4.235467565290649,4.0,0.9444057682744903
1290,Salt Lake City,Gluten Free Options,1701,0.06167312126435488,11020,130,0.07642563198118765,1.2392048661457804,4.252450090744104,4.2576923076923086,1.001232752139671
1291,Salt Lake City,Greek,1701,0.007997358465223528,1429,26,0.015285126396237513,1.9112718859239357,4.177046885934218,4.153846153846157,0.9944456615590804
1292,Salt Lake City,Indian,1701,0.007460097154753642,1333,14,0.008230452674897122,1.103263470188535,4.034133533383346,4.214285714285714,1.0446569701799826
1293,Salt Lake City,Italian,1701,0.040255422981352554,7193,52,0.030570252792474994,0.7594070693689148,4.144724037258443,3.980769230769228,0.9604425276531411
1294,Salt Lake City,Japanese,1701,0.023482796445120975,4196,41,0.024103468547913003,1.0264309280303359,4.12523832221163,4.0365853658536555,0.978509615824948
1295,Salt Lake City,Latin American,1701,0.015351122652280003,2743,17,0.009994121105232217,0.6510351934259255,4.228217280349981,4.352941176470588,1.0294979864682554
1296,Salt Lake City,Mediterranean,1701,0.015524613283785902,2774,30,0.01763668430335097,1.1360466106921292,4.251802451333815,4.266666666666667,1.0034959797645795
1297,Salt Lake City,Mexican/Central American,1701,0.04779387074388309,8540,88,0.05173427395649624,1.082445785438239,4.021018735362992,4.0,0.9947727835291716
1298,Salt Lake City,Middle Eastern,1701,0.005551700208188758,992,6,0.003527336860670194,0.6353615520282186,4.189516129032257,4.416666666666667,1.0542188001283286
1299,Salt Lake City,Pizza,1701,0.04197353988045934,7500,55,0.03233392122281015,0.7703405839702145,3.955399999999998,3.8727272727272744,0.979098769461311
1300,Salt Lake City,Pub,1701,0.0481240625909427,8599,73,0.04291593180482068,0.8917769925122201,4.005175020351204,3.9589041095890387,0.9884472187789429
1301,Salt Lake City,Seafood,1701,0.022413870296165303,4005,19,0.01116990005878895,0.49834767093748933,4.115855181023719,4.131578947368423,1.0038202914468892
1302,Salt Lake City,Soups,1701,0.009278950549573554,1658,22,0.012933568489124046,1.3938611290172742,4.173703256936066,4.227272727272729,1.0128349973725694
1303,Salt Lake City,South American,1701,0.003341093774484565,597,4,0.0023515579071134627,0.7038287656191993,4.279731993299833,4.0,0.9346379647749511
1304,Salt Lake City,Southwestern,1701,0.00990015893980435,1769,11,0.006466784244562021,0.6532000429368684,4.019785189372527,3.863636363636364,0.9611549328185525
1305,Salt Lake City,Spanish,1701,0.014147881175706837,2528,14,0.008230452674897122,0.5817445434182426,4.1904667721518996,4.214285714285714,1.005684078511756
1306,Salt Lake City,Steakhouse,1701,0.010873945065031004,1943,19,0.01116990005878895,1.027216892488237,4.081060216160578,3.8684210526315765,0.9478960975172657
1307,Salt Lake City,Sushi,1701,0.02107631349197467,3766,34,0.019988242210464437,0.9483746869714897,4.100106213489113,4.0882352941176485,0.9971047288159485
1308,Salt Lake City,Thai/SE Asian,1701,0.019167916545409766,3425,36,0.021164021164021163,1.1041377978604252,4.148029197080292,4.236111111111113,1.0212346417650133
1309,Salt Lake City,Vegan Options,1701,0.06265250386156572,11195,129,0.0758377425044092,1.2104503065348693,4.283966056275124,4.36434108527131,1.0187618267606136
1310,Salt Lake City,Vegetarian Friendly,1701,0.117615455217031,21016,215,0.12639623750734935,1.0746567045471542,4.226422725542428,4.281395348837228,1.0130068918479345
1311,San Antonio,American,4191,0.15602404244364387,27879,659,0.15724170842281224,1.0078043483561736,4.058054449585641,3.955993930197254,0.9748498891140123
1312,San Antonio,Asian,4191,0.05286987083342665,9447,183,0.043664996420901936,0.8258956515795978,4.095056631734937,3.9726775956284053,0.970115422786061
1313,San Antonio,Bar,4191,0.06235029437442615,11141,208,0.04963015986638023,0.7959891827990564,4.008392424378406,3.8557692307692477,0.9619240888988453
1314,San Antonio,Barbecue,4191,0.011786169998432967,2106,100,0.02386065378191363,2.0244620419598522,4.065527065527074,3.889999999999991,0.956825508058866
1315,San Antonio,Cafe,4191,0.022844798638937985,4082,50,0.011930326890956813,0.5222338388495164,4.228441940225375,4.25,1.0050983459343577
1316,San Antonio,Caribbean,4191,0.002165834657831703,387,6,0.0014316392269148172,0.6610103969561943,4.19250645994832,4.166666666666667,0.9938366718027735
1317,San Antonio,Chinese,4191,0.02879384835799517,5145,139,0.033166308756859955,1.1518539774364935,3.830612244897961,3.6330935251798486,0.9484367753532897
1318,San Antonio,Deli,4191,0.009553177676792556,1707,25,0.005965163445478403,0.6244166755078289,4.150556531927361,4.0,0.9637261820748055
1319,San Antonio,Diner,4191,0.008618566855454318,1540,34,0.008112622285850633,0.941295974366841,4.051623376623379,3.941176470588233,0.9727400856969124
1320,San Antonio,Fast Food,4191,0.03269458933088573,5842,134,0.031973276067764324,0.9779378399336486,4.0013693940431345,3.914179104477622,0.9782098874212121
1321,San Antonio,French,4191,0.006643012245080699,1187,19,0.0045335242185635906,0.6824500770596598,4.235467565290649,4.289473684210526,1.0127509225575122
1322,San Antonio,Gluten Free Options,4191,0.06167312126435515,11020,189,0.04509663564781685,0.7312202580848001,4.252450090744104,4.224867724867741,0.9935137708173442
1323,San Antonio,Greek,4191,0.007997358465223528,1429,27,0.006442376521116678,0.8055630554928009,4.177046885934218,4.185185185185187,1.0019483380180316
1324,San Antonio,Indian,4191,0.007460097154753643,1333,18,0.004294917680744454,0.5757187328328146,4.034133533383345,3.6388888888888875,0.9020248979802674
1325,San Antonio,Italian,4191,0.04025542298135257,7193,137,0.03268909568122161,0.8120420370781868,4.144724037258458,4.0583941605839335,0.9791711400087311
1326,San Antonio,Japanese,4191,0.02348279644512098,4196,46,0.010975900739680258,0.46740177496878627,4.12523832221163,4.097826086956523,0.9933549935509156
1327,San Antonio,Latin American,4191,0.015351122652280003,2743,98,0.02338344070627539,1.5232397809551967,4.228217280349991,4.1785714285714315,0.9882584435740148
1328,San Antonio,Mediterranean,4191,0.015524613283785883,2774,52,0.012407539966595084,0.7992173292685931,4.251802451333815,4.298076923076926,1.0108834952406112
1329,San Antonio,Mexican/Central American,4191,0.04779387074388357,8540,591,0.14101646385111077,2.9505135628538084,4.021018735363018,4.022842639593865,1.000453592572171
1330,San Antonio,Middle Eastern,4191,0.005551700208188759,992,15,0.003579098067287045,0.6446850393700789,4.189516129032257,4.133333333333334,0.9865896695540587
1331,San Antonio,Pizza,4191,0.041973539880459224,7500,197,0.04700548795036972,1.1198838145231798,3.9554000000000173,3.8045685279187937,0.9618669484549683
1332,San Antonio,Pub,4191,0.0481240625909427,8599,138,0.03292770221904076,0.6842253219336089,4.005175020351204,3.8188405797101383,0.9534765797513823
1333,San Antonio,Seafood,4191,0.022413870296165296,4005,110,0.02624671916010494,1.1710034373044207,4.115855181023728,3.9954545454545487,0.9707471156603629
1334,San Antonio,Soups,4191,0.009278950549573556,1658,37,0.008828441899308039,0.9514483186585994,4.173703256936069,4.175675675675676,1.0004725824089988
1335,San Antonio,South American,4191,0.003341093774484564,597,9,0.0021474588403722263,0.6427412653820282,4.279731993299833,4.5,1.05146771037182
1336,San Antonio,Southwestern,4191,0.009900158939804346,1769,109,0.026008112622285792,2.627039907179494,4.019785189372539,3.8623853211009265,0.9608437115774863
1337,San Antonio,Spanish,4191,0.01414788117570682,2528,96,0.022906227630637075,1.619057111531947,4.190466772151905,4.171875,0.9955633171284287
1338,San Antonio,Steakhouse,4191,0.01087394506503102,1943,52,0.012407539966595084,1.1410339018996802,4.081060216160579,4.076923076923074,0.9989862587125978
1339,San Antonio,Sushi,4191,0.02107631349197468,3766,71,0.01694106418515864,0.8037963656029986,4.10010621348911,4.077464788732393,0.9944778443343177
1340,San Antonio,Thai/SE Asian,4191,0.019167916545409742,3425,84,0.020042949176807472,1.0456508994769818,4.148029197080292,4.065476190476199,0.9800982580686236
1341,San Antonio,Vegan Options,4191,0.06265250386156572,11195,189,0.04509663564781685,0.7197898386864223,4.2839660562751405,4.240740740740754,0.9899099771178026
1342,San Antonio,Vegetarian Friendly,4191,0.11761545521703191,21016,369,0.08804581245526058,0.7485905002262974,4.226422725542464,4.1680216802167855,0.9861819204755154
1343,San Diego,American,5208,0.1560240424436443,27879,748,0.1436251920122902,0.9205324369426398,4.058054449585636,4.207887700534714,1.0369224348294204
1344,San Diego,Asian,5208,0.05286987083342646,9447,281,0.0539554531490013,1.0205330994470447,4.095056631734926,4.195729537366558,1.0245840081554483
1345,San Diego,Bar,5208,0.062350294374425956,11141,338,0.06490015360983067,1.0408957048396905,4.008392424378393,4.17899408284027,1.0425611168767495
1346,San Diego,Barbecue,5208,0.011786169998432973,2106,56,0.010752688172043005,0.9123140234251341,4.06552706552707,4.151785714285716,1.021217088797677
1347,San Diego,Cafe,5208,0.022844798638937996,4082,99,0.019009216589861714,0.8321026107650327,4.228441940225371,4.318181818181814,1.0212229183290293
1348,San Diego,Caribbean,5208,0.002165834657831703,387,3,0.000576036866359447,0.26596530084902176,4.19250645994832,4.166666666666667,0.9938366718027737
1349,San Diego,Chinese,5208,0.028793848357995113,5145,85,0.01632104454685098,0.5668240085149706,3.8306122448979623,3.8764705882352937,1.0119715440784733
1350,San Diego,Deli,5208,0.009553177676792545,1707,50,0.009600614439324126,1.0049655480235438,4.150556531927357,4.319999999999996,1.0408242766407907
1351,San Diego,Diner,5208,0.008618566855454318,1540,30,0.005760368663594472,0.668367346938776,4.051623376623379,4.183333333333336,1.0325079466837617
1352,San Diego,Fast Food,5208,0.03269458933088572,5842,160,0.03072196620583718,0.9396651505518323,4.001369394043126,4.200000000000005,1.0496406570841854
1353,San Diego,French,5208,0.006643012245080703,1187,32,0.006144393241167437,0.924940827215469,4.235467565290649,4.265625,1.0071202138239677
1354,San Diego,Gluten Free Options,5208,0.06167312126435539,11020,312,0.0599078341013823,0.9713767176562044,4.252450090744104,4.299679487179464,1.0111063964132543
1355,San Diego,Greek,5208,0.007997358465223531,1429,51,0.009792626728110598,1.2244826552034385,4.177046885934224,4.245098039215689,1.016291690071908
1356,San Diego,Indian,5208,0.007460097154753648,1333,40,0.007680491551459295,1.0295431000607287,4.034133533383343,3.9250000000000007,0.9729474662947475
1357,San Diego,Italian,5208,0.0402554229813525,7193,190,0.03648233486943146,0.9062713087459403,4.144724037258461,4.25,1.0253999932915203
1358,San Diego,Japanese,5208,0.02348279644512097,4196,161,0.030913978494623674,1.3164521766761959,4.125238322211646,4.211180124223585,1.0208331726070785
1359,San Diego,Latin American,5208,0.015351122652280003,2743,116,0.022273425499232016,1.4509313751019897,4.228217280349994,4.275862068965522,1.0112682923928598
1360,San Diego,Mediterranean,5208,0.01552461328378587,2774,88,0.01689708141321048,1.0884059463727833,4.251802451333807,4.335227272727267,1.0196210483314634
1361,San Diego,Mexican/Central American,5208,0.04779387074388284,8540,325,0.06240399385560707,1.3056903089104548,4.021018735362988,4.196923076923066,1.0437462128721426
1362,San Diego,Middle Eastern,5208,0.00555170020818876,992,21,0.004032258064516127,0.7263104838709679,4.189516129032257,4.333333333333333,1.03432787937119
1363,San Diego,Pizza,5208,0.04197353988045923,7500,193,0.037058371735791275,0.8828984126984104,3.9554000000000165,4.132124352331621,1.044679261852558
1364,San Diego,Pub,5208,0.04812406259094241,8599,251,0.048195084485406915,1.0014758083719626,4.005175020351204,4.209163346613542,1.050931189080586
1365,San Diego,Seafood,5208,0.022413870296165248,4005,163,0.0312980030721966,1.3963676356934795,4.115855181023717,4.22085889570553,1.025512004204113
1366,San Diego,Soups,5208,0.009278950549573558,1658,47,0.009024577572964666,0.9725860187259467,4.17370325693607,4.2978723404255295,1.0297503382117832
1367,San Diego,South American,5208,0.003341093774484564,597,10,0.0019201228878648236,0.5746988912818057,4.279731993299833,4.3999999999999995,1.0281017612524466
1368,San Diego,Southwestern,5208,0.009900158939804341,1769,43,0.008256528417818746,0.8339793803332533,4.019785189372527,4.023255813953486,1.0008633855834224
1369,San Diego,Spanish,5208,0.014147881175706818,2528,99,0.019009216589861714,1.343608725135624,4.190466772151905,4.237373737373731,1.0111937327682812
1370,San Diego,Steakhouse,5208,0.010873945065031015,1943,39,0.007488479262672814,0.6886625983383574,4.081060216160579,4.153846153846158,1.0178350560467968
1371,San Diego,Sushi,5208,0.021076313491974613,3766,143,0.027457757296466944,1.3027779885188313,4.100106213489097,4.244755244755242,1.0352793375913627
1372,San Diego,Thai/SE Asian,5208,0.01916791654540974,3425,117,0.022465437788018405,1.1720333680917616,4.148029197080292,4.205128205128219,1.0137653341707697
1373,San Diego,Vegan Options,5208,0.06265250386156535,11195,325,0.06240399385560707,0.9960335183649206,4.283966056275155,4.329230769230745,1.0105660764723658
1374,San Diego,Vegetarian Friendly,5208,0.1176154552170329,21016,592,0.11367127496159714,0.9664654594232108,4.226422725542449,4.285472972972946,1.0139716851023173
1375,San Francisco,American,6988,0.15602404244364473,27879,884,0.12650257584430263,0.8107889903570422,4.058054449585629,4.145927601809945,1.0216540101459874
1376,San Francisco,Asian,6988,0.052869870833426265,9447,598,0.08557527189467617,1.6186018718353523,4.095056631734952,4.112876254180577,1.0043514959738415
1377,San Francisco,Bar,6988,0.062350294374426025,11141,280,0.040068689181454155,0.6426383320796069,4.008392424378397,4.082142857142875,1.0183990051263188
